813, PROGRESSIVE_SCAN, 1024, 1024, 0, 303, 0, 224, datasets/SIMPLE_VORONOI_1024x1024_5.png, 151, 112, out/, 2021-05-0117:24:54.274, 171183, 19001411, 53303375, 2.8052323, 311.38242, 111.00058
816, GREEDY_RANGE_SCAN, 2048, 2048, 950, 1425, 411, 822, datasets/SIMPLE_VORONOI_2048x2048_5.png, 1187, 616, out/, 2021-05-0117:25:18.851, 1214387, 92666587, 258088443, 2.7851295, 212.5257, 76.30729
817, GREEDY_RANGE_SCAN, 2048, 2048, 1100, 1375, 0, 475, datasets/SIMPLE_VORONOI_2048x2048_7.png, 1237, 237, out/, 2021-05-0117:25:30.345, 627825, 46713914, 132798699, 2.8428082, 211.52184, 74.405945
818, GREEDY_RANGE_SCAN, 512, 512, 162, 324, 0, 118, datasets/SIMPLE_VORONOI_512x512_4.png, 243, 59, out/, 2021-05-0117:25:37.872, 67664, 5925496, 16536408, 2.7907214, 244.39005, 87.57236
819, GREEDY_RANGE_SCAN, 2048, 2048, 0, 254, 0, 1411, datasets/SIMPLE_VORONOI_2048x2048_6.png, 127, 705, out/, 2021-05-0117:25:50.669, 1546517, 75550244, 210824987, 2.790527, 136.32245, 48.851864
822, PROGRESSIVE_SCAN, 2048, 2048, 1270, 1524, 475, 950, datasets/SIMPLE_VORONOI_2048x2048_5.png, 1397, 712, out/, 2021-05-0117:26:18.02, 1337622, 136887694, 379413396, 2.771713, 283.6477, 102.33661
823, GRID_SCAN, 2048, 2048, 0, 254, 0, 411, datasets/SIMPLE_VORONOI_2048x2048_1.png, 127, 205, out/, 2021-05-0117:26:45.018, 34883246, 341509572, 907645166, 2.6577444, 26.019514, 9.790073
824, GREEDY_RANGE_SCAN, 1024, 1024, 303, 606, 371, 742, datasets/SIMPLE_VORONOI_1024x1024_1.png, 454, 556, out/, 2021-05-0117:26:53.151, 95622, 12325724, 35064401, 2.8448145, 366.69803, 128.9005
830, GREEDY_RANGE_SCAN, 2048, 2048, 1650, 1925, 0, 411, datasets/SIMPLE_VORONOI_2048x2048_7.png, 1787, 205, out/, 2021-05-0117:27:31.976, 626484, 52533822, 148746702, 2.8314464, 237.43097, 83.85501
831, GREEDY_RANGE_SCAN, 2048, 2048, 0, 1368, 0, 1011, datasets/SIMPLE_VORONOI_2048x2048_3.png, 684, 505, out/, 2021-05-0117:27:45.112, 761003, 84966074, 237471484, 2.7948978, 312.05066, 111.650116
836, PROGRESSIVE_SCAN, 1024, 1024, 762, 889, 448, 672, datasets/SIMPLE_VORONOI_1024x1024_6.png, 825, 560, out/, 2021-05-0117:28:15.884, 260786, 26795111, 74584765, 2.7835214, 285.99988, 102.74751
839, PROGRESSIVE_SCAN, 1024, 1024, 508, 635, 0, 237, datasets/SIMPLE_VORONOI_1024x1024_2.png, 571, 118, out/, 2021-05-0117:28:35.077, 147271, 16868031, 47479517, 2.8147633, 322.39557, 114.53736
841, GREEDY_RANGE_SCAN, 512, 512, 236, 354, 0, 252, datasets/SIMPLE_VORONOI_512x512_2.png, 295, 126, out/, 2021-05-0117:28:47.311, 22270, 1930868, 5642685, 2.9223566, 253.37607, 86.70265
842, GREEDY_RANGE_SCAN, 1024, 1024, 137, 274, 0, 224, datasets/SIMPLE_VORONOI_1024x1024_5.png, 205, 112, out/, 2021-05-0117:28:55.855, 192604, 20341127, 56920935, 2.7983177, 295.5335, 105.61114
846, GRID_SCAN, 512, 512, 0, 342, 224, 336, datasets/SIMPLE_VORONOI_512x512_3.png, 171, 280, out/, 2021-05-0117:29:24.129, 2710418, 60258232, 160369254, 2.6613667, 59.167717, 22.23208
847, PROGRESSIVE_SCAN, 2048, 2048, 0, 607, 1425, 1900, datasets/SIMPLE_VORONOI_2048x2048_8.png, 303, 1662, out/, 2021-05-0117:29:54.84, 4348065, 400463512, 1099078782, 2.7445166, 252.77423, 92.10155
851, GRID_SCAN, 2048, 2048, 762, 1016, 475, 950, datasets/SIMPLE_VORONOI_2048x2048_3.png, 889, 712, out/, 2021-05-0117:30:43.248, 56184588, 475399201, 1256180878, 2.6423707, 22.358105, 8.461381
852, GRID_SCAN, 1024, 1024, 0, 324, 237, 474, datasets/SIMPLE_VORONOI_1024x1024_8.png, 162, 355, out/, 2021-05-0117:31:03.351, 27463534, 248025653, 653908174, 2.6364539, 23.810051, 9.03109
853, PROGRESSIVE_SCAN, 512, 512, 162, 324, 204, 306, datasets/SIMPLE_VORONOI_512x512_3.png, 243, 255, out/, 2021-05-0117:31:10.456, 45976, 4031995, 11375363, 2.821274, 247.41959, 87.69782
855, GREEDY_RANGE_SCAN, 1024, 1024, 732, 915, 711, 948, datasets/SIMPLE_VORONOI_1024x1024_5.png, 823, 829, out/, 2021-05-0117:31:25.154, 292148, 27575113, 76632915, 2.7790608, 262.30853, 94.387474
856, PROGRESSIVE_SCAN, 1024, 1024, 411, 548, 371, 742, datasets/SIMPLE_VORONOI_1024x1024_2.png, 479, 556, out/, 2021-05-0117:31:33.59, 168242, 18702475, 52488393, 2.8064942, 311.9815, 111.16413
860, GREEDY_RANGE_SCAN, 1024, 1024, 366, 549, 0, 371, datasets/SIMPLE_VORONOI_1024x1024_7.png, 457, 185, out/, 2021-05-0117:32:00.481, 454306, 41740444, 115274769, 2.7617044, 253.73816, 91.87738
862, GRID_SCAN, 2048, 2048, 0, 607, 448, 896, datasets/SIMPLE_VORONOI_2048x2048_4.png, 303, 672, out/, 2021-05-0117:33:20.067, 224214554, 1621622294, -7534250, -0.004646119, -0.033602856, 7.2324576
866, GRID_SCAN, 1024, 1024, 324, 648, 615, 820, datasets/SIMPLE_VORONOI_1024x1024_1.png, 486, 717, out/, 2021-05-0117:33:54.928, 15320368, 164226978, 432692646, 2.6347232, 28.242966, 10.719519
872, GREEDY_RANGE_SCAN, 1024, 1024, 366, 549, 662, 993, datasets/SIMPLE_VORONOI_1024x1024_2.png, 457, 827, out/, 2021-05-0117:34:30.565, 195842, 20694286, 57884692, 2.7971342, 295.56833, 105.668274
873, GREEDY_RANGE_SCAN, 512, 512, 0, 91, 112, 224, datasets/SIMPLE_VORONOI_512x512_1.png, 45, 168, out/, 2021-05-0117:34:37.613, 38636, 3379620, 9592430, 2.8383162, 248.277, 87.47334
874, GREEDY_RANGE_SCAN, 1024, 1024, 127, 254, 672, 896, datasets/SIMPLE_VORONOI_1024x1024_7.png, 190, 784, out/, 2021-05-0117:34:45.579, 149567, 10929798, 31176149, 2.8523993, 208.44269, 73.07626
875, GREEDY_RANGE_SCAN, 512, 512, 273, 364, 0, 411, datasets/SIMPLE_VORONOI_512x512_2.png, 318, 205, out/, 2021-05-0117:34:52.601, 43269, 3803259, 10750680, 2.826702, 248.46149, 87.89801
876, GRID_SCAN, 512, 512, 0, 424, 354, 472, datasets/SIMPLE_VORONOI_512x512_1.png, 212, 413, out/, 2021-05-0117:35:07.296, 5433728, 88088103, 233165799, 2.6469612, 42.91083, 16.211357
877, PROGRESSIVE_SCAN, 2048, 2048, 1016, 1270, 1233, 1644, datasets/SIMPLE_VORONOI_2048x2048_8.png, 1143, 1438, out/, 2021-05-0117:35:22.997, 1044195, 111200421, 309277280, 2.78126, 296.1873, 106.49393
878, GREEDY_RANGE_SCAN, 1024, 1024, 324, 648, 331, 662, datasets/SIMPLE_VORONOI_1024x1024_5.png, 486, 496, out/, 2021-05-0117:35:31.747, 207471, 21932885, 61267151, 2.7933924, 295.30466, 105.71542
880, PROGRESSIVE_SCAN, 512, 512, 0, 310, 224, 336, datasets/SIMPLE_VORONOI_512x512_4.png, 155, 280, out/, 2021-05-0117:35:44.524, 48226, 4232572, 11922851, 2.8169281, 247.2287, 87.76536
881, GREEDY_RANGE_SCAN, 2048, 2048, 1016, 1270, 0, 1011, datasets/SIMPLE_VORONOI_2048x2048_4.png, 1143, 505, out/, 2021-05-0117:36:01.994, 1578920, 145823119, 403348890, 2.7660148, 255.45872, 92.35625
883, GREEDY_RANGE_SCAN, 2048, 2048, 475, 950, 822, 1233, datasets/SIMPLE_VORONOI_2048x2048_3.png, 712, 1027, out/, 2021-05-0117:36:22.774, 1149198, 116244676, 322763270, 2.7765853, 280.8596, 101.15287
885, GRID_SCAN, 2048, 2048, 1016, 1270, 0, 742, datasets/SIMPLE_VORONOI_2048x2048_3.png, 1143, 371, out/, 2021-05-0117:37:09.673, 98046411, 762821917, 2004154622, 2.6272905, 20.440878, 7.7802124
886, PROGRESSIVE_SCAN, 2048, 2048, 254, 508, 448, 896, datasets/SIMPLE_VORONOI_2048x2048_2.png, 381, 672, out/, 2021-05-0117:37:25.835, 1195176, 124439244, 345423949, 2.7758439, 289.0151, 104.11793
887, GREEDY_RANGE_SCAN, 2048, 2048, 0, 1368, 0, 742, datasets/SIMPLE_VORONOI_2048x2048_5.png, 684, 371, out/, 2021-05-0117:37:52.34, 3889750, 337580455, 926305288, 2.7439542, 238.14006, 86.787186
888, GRID_SCAN, 2048, 2048, 0, 607, 662, 1324, datasets/SIMPLE_VORONOI_2048x2048_7.png, 303, 993, out/, 2021-05-0117:39:39.511, 374257437, -1776748334, -1983137119, 1.116161, -5.298858, -4.747396
892, GRID_SCAN, 1024, 1024, 324, 648, 672, 896, datasets/SIMPLE_VORONOI_1024x1024_1.png, 486, 784, out/, 2021-05-0117:40:14.684, 15783028, 175401186, 463201369, 2.640811, 29.348068, 11.113278
895, GREEDY_RANGE_SCAN, 512, 512, 118, 236, 0, 112, datasets/SIMPLE_VORONOI_512x512_3.png, 177, 56, out/, 2021-05-0117:40:32.44, 38741, 3263623, 9273177, 2.841375, 239.36339, 84.242096
896, GREEDY_RANGE_SCAN, 2048, 2048, 648, 1296, 0, 1644, datasets/SIMPLE_VORONOI_2048x2048_6.png, 972, 822, out/, 2021-05-0117:41:13.029, 6931597, 601393477, 1645932177, 2.736864, 237.45352, 86.76117
897, PROGRESSIVE_SCAN, 1024, 1024, 237, 474, 615, 820, datasets/SIMPLE_VORONOI_1024x1024_1.png, 355, 717, out/, 2021-05-0117:41:21.48, 133854, 15708934, 44314364, 2.8209658, 331.0649, 117.35872
899, PROGRESSIVE_SCAN, 2048, 2048, 550, 825, 1344, 1792, datasets/SIMPLE_VORONOI_2048x2048_2.png, 687, 1568, out/, 2021-05-0117:41:40.728, 795672, 89451330, 249893318, 2.7936232, 314.06573, 112.42236
902, GREEDY_RANGE_SCAN, 2048, 2048, 1214, 1821, 896, 1344, datasets/SIMPLE_VORONOI_2048x2048_6.png, 1517, 1120, out/, 2021-05-0117:42:05.477, 1538710, 101056497, 280734898, 2.7779996, 182.44823, 65.67612
903, GRID_SCAN, 512, 512, 63, 126, 336, 448, datasets/SIMPLE_VORONOI_512x512_2.png, 94, 392, out/, 2021-05-0117:42:14.769, 747686, 14495807, 38949309, 2.6869361, 52.093136, 19.38756
904, GRID_SCAN, 1024, 1024, 822, 959, 505, 1010, datasets/SIMPLE_VORONOI_1024x1024_6.png, 890, 757, out/, 2021-05-0117:42:33.458, 22084776, 211350476, 558624533, 2.643119, 25.294552, 9.5699625
909, GRID_SCAN, 1024, 1024, 711, 948, 662, 993, datasets/SIMPLE_VORONOI_1024x1024_3.png, 829, 827, out/, 2021-05-0117:43:13.41, 12887299, 162515320, 428865350, 2.6389225, 33.27814, 12.610503
911, PROGRESSIVE_SCAN, 2048, 2048, 0, 1240, 662, 1324, datasets/SIMPLE_VORONOI_2048x2048_1.png, 620, 993, out/, 2021-05-0117:43:37.893, 1785092, 176184446, 486705098, 2.7624748, 272.64987, 98.697685
914, GRID_SCAN, 2048, 2048, 508, 762, 1011, 2022, datasets/SIMPLE_VORONOI_2048x2048_7.png, 635, 1516, out/, 2021-05-0117:45:15.92, 252980561, 1753198668, 336714599, 0.19205728, 1.33099, 6.9301715
915, GRID_SCAN, 1024, 1024, 303, 606, 615, 820, datasets/SIMPLE_VORONOI_1024x1024_5.png, 454, 717, out/, 2021-05-0117:45:36.613, 19727626, 192216681, 508527183, 2.6455932, 25.777412, 9.743528
918, GREEDY_RANGE_SCAN, 1024, 1024, 0, 137, 662, 993, datasets/SIMPLE_VORONOI_1024x1024_6.png, 68, 827, out/, 2021-05-0117:45:56.201, 141141, 15481855, 43660555, 2.8201115, 309.34, 109.6907
919, GRID_SCAN, 1024, 1024, 606, 909, 0, 856, datasets/SIMPLE_VORONOI_1024x1024_8.png, 757, 428, out/, 2021-05-0117:46:55.523, 159258077, 1187021742, -1170421727, -0.9860155, -7.349214, 7.4534473
921, GRID_SCAN, 2048, 2048, 0, 254, 0, 1431, datasets/SIMPLE_VORONOI_2048x2048_7.png, 127, 715, out/, 2021-05-0117:49:05.889, 468027254, -1253391814, -573889834, 0.45786947, -1.2261889, -2.6780317
922, PROGRESSIVE_SCAN, 2048, 2048, 1425, 1900, 0, 742, datasets/SIMPLE_VORONOI_2048x2048_6.png, 1662, 371, out/, 2021-05-0117:49:40.995, 5304557, 484208686, 1327733024, 2.7420678, 250.30045, 91.28164
926, GRID_SCAN, 512, 512, 91, 182, 354, 472, datasets/SIMPLE_VORONOI_512x512_2.png, 136, 413, out/, 2021-05-0117:50:05.549, 518133, 16873978, 45445417, 2.693225, 87.709946, 32.566887
927, GREEDY_RANGE_SCAN, 2048, 2048, 0, 1240, 0, 1713, datasets/SIMPLE_VORONOI_2048x2048_7.png, 620, 856, out/, 2021-05-0117:51:11.159, 12188657, 1073755182, -1360334541, -1.2668946, -111.606606, 88.09462
929, GREEDY_RANGE_SCAN, 1024, 1024, 474, 711, 0, 224, datasets/SIMPLE_VORONOI_1024x1024_6.png, 592, 112, out/, 2021-05-0117:51:25.605, 271981, 27420228, 76233267, 2.7801836, 280.28894, 100.8167
931, GRID_SCAN, 1024, 1024, 732, 915, 0, 237, datasets/SIMPLE_VORONOI_1024x1024_8.png, 823, 118, out/, 2021-05-0117:51:47.429, 15053921, 149756798, 398573347, 2.6614707, 26.476381, 9.948026
937, GRID_SCAN, 1024, 1024, 183, 366, 711, 948, datasets/SIMPLE_VORONOI_1024x1024_5.png, 274, 829, out/, 2021-05-0117:52:28.695, 11303597, 119877006, 317421713, 2.647895, 28.08148, 10.605209
939, GRID_SCAN, 2048, 2048, 550, 825, 0, 448, datasets/SIMPLE_VORONOI_2048x2048_6.png, 687, 224, out/, 2021-05-0117:53:09.693, 70748344, 581988151, 1545932911, 2.6562963, 21.851154, 8.226173
940, PROGRESSIVE_SCAN, 512, 512, 302, 453, 408, 510, datasets/SIMPLE_VORONOI_512x512_4.png, 377, 459, out/, 2021-05-0117:53:16.868, 53899, 4735019, 13294556, 2.8077092, 246.65681, 87.849846
942, GREEDY_RANGE_SCAN, 1024, 1024, 0, 137, 224, 448, datasets/SIMPLE_VORONOI_1024x1024_7.png, 68, 336, out/, 2021-05-0117:53:30.678, 188895, 19444618, 54466926, 2.8011312, 288.345, 102.93877
943, GRID_SCAN, 1024, 1024, 0, 303, 224, 448, datasets/SIMPLE_VORONOI_1024x1024_7.png, 151, 336, out/, 2021-05-0117:53:49.491, 18274098, 182802300, 481451119, 2.6337256, 26.346094, 10.003356
944, GRID_SCAN, 2048, 2048, 0, 1696, 0, 1411, datasets/SIMPLE_VORONOI_2048x2048_8.png, 848, 705, out/, 2021-05-0118:06:04.995, -1298893355, 1922822909, -1266905995, -0.65887815, 0.9753734, -1.4803548
945, GRID_SCAN, 2048, 2048, 1098, 1464, 0, 411, datasets/SIMPLE_VORONOI_2048x2048_7.png, 1281, 205, out/, 2021-05-0118:06:54.407, 92443893, 738021879, 1957741889, 2.6526883, 21.177622, 7.983457
946, GRID_SCAN, 2048, 2048, 0, 254, 0, 448, datasets/SIMPLE_VORONOI_2048x2048_3.png, 127, 224, out/, 2021-05-0118:07:22.614, 34090577, 342034739, 908259414, 2.6554594, 26.642536, 10.033117
947, PROGRESSIVE_SCAN, 1024, 1024, 762, 889, 448, 672, datasets/SIMPLE_VORONOI_1024x1024_2.png, 825, 560, out/, 2021-05-0118:07:32.522, 216912, 22981474, 64171189, 2.7923007, 295.83972, 105.94837
949, GREEDY_RANGE_SCAN, 2048, 2048, 950, 1425, 1344, 1792, datasets/SIMPLE_VORONOI_2048x2048_1.png, 1187, 1568, out/, 2021-05-0118:07:57.652, 854318, 91721240, 255880072, 2.789758, 299.51382, 107.361946
952, GREEDY_RANGE_SCAN, 512, 512, 151, 302, 112, 224, datasets/SIMPLE_VORONOI_512x512_4.png, 226, 168, out/, 2021-05-0118:08:19.316, 43403, 3707025, 10483422, 2.827988, 241.5368, 85.40942
953, PROGRESSIVE_SCAN, 512, 512, 441, 504, 252, 504, datasets/SIMPLE_VORONOI_512x512_4.png, 472, 378, out/, 2021-05-0118:08:28.419, 68731, 6020760, 16806113, 2.7913606, 244.52011, 87.5989
954, GRID_SCAN, 1024, 1024, 822, 959, 0, 715, datasets/SIMPLE_VORONOI_1024x1024_7.png, 890, 357, out/, 2021-05-0118:08:54.263, 19439630, 226123707, 598223710, 2.6455593, 30.773409, 11.632099
959, GREEDY_RANGE_SCAN, 2048, 2048, 0, 1368, 0, 475, datasets/SIMPLE_VORONOI_2048x2048_1.png, 684, 237, out/, 2021-05-0118:09:42.483, 989206, 102161543, 284340214, 2.7832413, 287.44287, 103.276306
960, PROGRESSIVE_SCAN, 2048, 2048, 475, 950, 896, 1344, datasets/SIMPLE_VORONOI_2048x2048_7.png, 712, 1120, out/, 2021-05-0118:10:12.248, 3015295, 283763336, 780441914, 2.7503269, 258.82773, 94.10798
969, GREEDY_RANGE_SCAN, 2048, 2048, 732, 1098, 1324, 1986, datasets/SIMPLE_VORONOI_2048x2048_7.png, 915, 1655, out/, 2021-05-0118:11:10.419, 1174836, 70799744, 198215055, 2.7996578, 168.71721, 60.26351
970, GRID_SCAN, 1024, 1024, 0, 237, 474, 711, datasets/SIMPLE_VORONOI_1024x1024_2.png, 118, 592, out/, 2021-05-0118:11:25.491, 12598921, 135052378, 355288650, 2.6307468, 28.199926, 10.719361
971, PROGRESSIVE_SCAN, 2048, 2048, 0, 1696, 475, 950, datasets/SIMPLE_VORONOI_2048x2048_2.png, 848, 712, out/, 2021-05-0118:11:41.119, 1235060, 127958838, 355033176, 2.774589, 287.4623, 103.60536
972, PROGRESSIVE_SCAN, 1024, 1024, 549, 732, 0, 822, datasets/SIMPLE_VORONOI_1024x1024_4.png, 640, 411, out/, 2021-05-0118:11:48.733, 26131, 6219079, 18405125, 2.9594615, 704.3406, 237.99622
973, GREEDY_RANGE_SCAN, 2048, 2048, 607, 1214, 1233, 1644, datasets/SIMPLE_VORONOI_2048x2048_3.png, 910, 1438, out/, 2021-05-0118:12:07.014, 1266461, 128063768, 355022782, 2.7722344, 280.32666, 101.11939
976, GRID_SCAN, 512, 512, 0, 151, 0, 357, datasets/SIMPLE_VORONOI_512x512_1.png, 75, 178, out/, 2021-05-0118:12:31.576, 5178713, 89836278, 237645919, 2.6453223, 45.888992, 17.347221
977, PROGRESSIVE_SCAN, 2048, 2048, 1425, 1900, 896, 1344, datasets/SIMPLE_VORONOI_2048x2048_5.png, 1662, 1120, out/, 2021-05-0118:12:56.854, 3220737, 301719318, 829469624, 2.7491431, 257.5403, 93.680214
978, GRID_SCAN, 512, 512, 162, 324, 0, 185, datasets/SIMPLE_VORONOI_512x512_2.png, 243, 92, out/, 2021-05-0118:13:09.509, 3718847, 55808859, 147600703, 2.644754, 39.68991, 15.007033
982, GRID_SCAN, 512, 512, 324, 486, 118, 236, datasets/SIMPLE_VORONOI_512x512_1.png, 405, 177, out/, 2021-05-0118:13:35.645, 1958603, 33743990, 89595080, 2.6551416, 45.74438, 17.228601
984, GRID_SCAN, 1024, 1024, 0, 848, 0, 331, datasets/SIMPLE_VORONOI_1024x1024_5.png, 424, 165, out/, 2021-05-0118:14:19.653, 72551610, 665814478, 1728650283, 2.5962942, 23.82649, 9.177115
986, GRID_SCAN, 512, 512, 68, 136, 252, 504, datasets/SIMPLE_VORONOI_512x512_3.png, 102, 378, out/, 2021-05-0118:14:34.799, 1533361, 30048854, 80130903, 2.6666875, 52.258343, 19.596725
987, GREEDY_RANGE_SCAN, 512, 512, 252, 315, 185, 370, datasets/SIMPLE_VORONOI_512x512_4.png, 283, 277, out/, 2021-05-0118:14:41.784, 52528, 4433025, 12463078, 2.8114161, 237.26543, 84.39356
990, GREEDY_RANGE_SCAN, 2048, 2048, 732, 1098, 1324, 1986, datasets/SIMPLE_VORONOI_2048x2048_4.png, 915, 1655, out/, 2021-05-0118:15:10.065, 1726928, 166586913, 460087832, 2.7618487, 266.41983, 96.46431
991, GREEDY_RANGE_SCAN, 2048, 2048, 508, 762, 0, 475, datasets/SIMPLE_VORONOI_2048x2048_5.png, 635, 237, out/, 2021-05-0118:15:22.81, 803877, 73996911, 207366929, 2.8023727, 257.95853, 92.05004
996, GREEDY_RANGE_SCAN, 1024, 1024, 0, 237, 448, 672, datasets/SIMPLE_VORONOI_1024x1024_3.png, 118, 560, out/, 2021-05-0118:15:54.795, 115152, 13649766, 38668571, 2.832911, 335.8046, 118.53694
999, PROGRESSIVE_SCAN, 1024, 1024, 762, 889, 0, 505, datasets/SIMPLE_VORONOI_1024x1024_6.png, 825, 252, out/, 2021-05-0118:16:17.392, 622457, 58499054, 161147180, 2.754697, 258.88885, 93.98088
1000, GRID_SCAN, 512, 512, 182, 273, 0, 102, datasets/SIMPLE_VORONOI_512x512_3.png, 227, 51, out/, 2021-05-0118:16:27.038, 926516, 17706571, 47391901, 2.6765146, 51.150654, 19.110918
